Delta,Twitter,5.7700000000000005
Delta,Twitter,4.959999999999999
Delta,Twitter,2.458
Delta,Twitter,7.3629999999999995
Delta,Twitter,7.039
Delta,Twitter,6.004
Delta,Twitter,2.8359999999999994
Delta,Twitter,6.508
Delta,Twitter,6.958
Delta,Twitter,7.885
Delta,Twitter,6.67
Delta,Twitter,3.6100000000000003
Delta,Twitter,7.561
Delta,Twitter,9.928
Delta,Twitter,7.066
Delta,Twitter,2.0439999999999996
Delta,Twitter,1.2520000000000007
Delta,Twitter,8.362
Delta,Twitter,6.112
Delta,Twitter,8.866
Delta,Twitter,4.555
Delta,Twitter,7.129
Delta,Twitter,4.51
Delta,Twitter,9.739
Delta,Twitter,6.211
Delta,Twitter,2.6560000000000006
Delta,Twitter,9.604
Delta,Twitter,6.436
Delta,Twitter,7.777
Delta,Twitter,8.190999999999999
Delta,Twitter,6.877000000000001
Delta,Twitter,7.5969999999999995
Delta,Twitter,4.2219999999999995
Delta,Twitter,6.508
Delta,Twitter,9.217
Delta,Twitter,5.806
Delta,Twitter,2.944
Delta,Twitter,7.489
Delta,Twitter,7.102
Delta,Twitter,6.454
Delta,Twitter,6.391
Delta,Twitter,7.246
Delta,Twitter,1.7560000000000002
Delta,Twitter,2.665000000000001
Delta,Twitter,6.76
Delta,Twitter,9.991
Delta,Twitter,8.866
Delta,Twitter,9.118
Delta,Twitter,1.9450000000000003
Delta,Twitter,1.279
Delta,Twitter,5.455
Delta,Twitter,2.386
Delta,Twitter,7.795
Delta,Twitter,6.994
Delta,Twitter,8.389
Delta,Twitter,9.631
Delta,Twitter,9.46
Delta,Twitter,4.771000000000001
Delta,Twitter,8.568999999999999
Delta,Twitter,4.843
Delta,Twitter,5.896
Delta,Twitter,8.29
Delta,Twitter,7.372
Delta,Twitter,2.782
Delta,Twitter,9.91
Delta,Twitter,3.3129999999999997
Delta,Twitter,5.851
Delta,Twitter,6.561999999999999
Delta,Twitter,8.146
Delta,Twitter,2.593
Delta,Twitter,2.4220000000000006
Delta,Twitter,9.46
Delta,Twitter,5.536
Delta,Twitter,3.2590000000000003
Delta,Twitter,8.659
Delta,Twitter,7.5969999999999995
Delta,Twitter,2.7729999999999997
Delta,Twitter,8.074
Delta,Twitter,1.1349999999999998
Delta,Twitter,1.7739999999999991
Delta,Twitter,6.922
Delta,Twitter,2.736999999999999
Delta,Twitter,6.319000000000001
Delta,Twitter,7.975
Delta,Twitter,3.8529999999999998
Delta,Twitter,7.57
Delta,Twitter,4.204
Delta,Twitter,2.1609999999999996
Delta,Twitter,3.3310000000000004
Delta,Twitter,6.9399999999999995
Delta,Twitter,3.7270000000000003
Delta,Twitter,5.536
Delta,Twitter,3.466
Delta,Twitter,1.4770000000000003
Delta,Twitter,9.001
Delta,Twitter,6.04
Delta,Twitter,6.922
Delta,Twitter,6.417999999999999
Delta,Twitter,7.6419999999999995
Delta,Twitter,9.865
Delta,Twitter,8.47
Delta,Twitter,6.535
Delta,Twitter,8.146
Delta,Twitter,6.409
Delta,Twitter,5.869
Delta,Twitter,8.821
Delta,Twitter,7.147
Delta,Twitter,2.7459999999999996
Delta,Twitter,9.946
Delta,Twitter,2.449
Delta,Twitter,9.406
Delta,Twitter,3.295
Delta,Twitter,5.95
Delta,Twitter,6.346
Delta,Twitter,2.2060000000000004
Delta,Twitter,3.7810000000000006
Delta,Twitter,9.442
Delta,Twitter,6.859
Delta,Twitter,9.01
Delta,Twitter,7.588
Delta,Twitter,5.923
Delta,Twitter,3.556
Delta,Twitter,8.524000000000001
Delta,Twitter,4.986999999999999
Delta,Twitter,6.841
Delta,Twitter,8.236
Delta,Twitter,6.796
Delta,Twitter,8.911
Delta,Twitter,7.1739999999999995
Delta,Twitter,2.7279999999999998
Delta,Twitter,3.583
Delta,Twitter,6.715
Delta,Twitter,8.38
Delta,Twitter,3.34
Delta,Twitter,4.986999999999999
Delta,Twitter,9.307
Delta,Twitter,3.511
Delta,Twitter,6.3100000000000005
Delta,Twitter,2.476
Delta,Twitter,6.598
Delta,Twitter,6.067
Delta,Twitter,1.702
Delta,Twitter,3.646000000000001
Delta,Twitter,9.442
Delta,Twitter,9.568
Delta,Twitter,6.526
Delta,Twitter,4.186
Delta,Twitter,8.299
Delta,Twitter,3.9609999999999994
Delta,Twitter,9.748
Delta,Twitter,5.446
Delta,Twitter,2.8
Delta,Twitter,9.55
Delta,Twitter,2.989
Delta,Twitter,6.454
Delta,Twitter,2.8899999999999997
Delta,Twitter,8.497
Delta,Twitter,7.039
Delta,Twitter,5.1129999999999995
Delta,Twitter,6.184
Delta,Twitter,8.524000000000001
Delta,Twitter,5.617
Delta,Twitter,4.06
Delta,Twitter,2.5840000000000005
Delta,Twitter,4.231
Delta,Twitter,1.0269999999999992
Delta,Twitter,5.032
Delta,Twitter,5.95
Delta,Twitter,5.212
Delta,Twitter,9.415
Delta,Twitter,9.199
Delta,Twitter,8.92
Delta,Twitter,2.575
Delta,Twitter,9.217
Delta,Twitter,6.796
Delta,Twitter,2.3770000000000007
Delta,Twitter,1.9450000000000003
Delta,Twitter,2.476
Delta,Twitter,5.455
Delta,Twitter,9.136
Delta,Twitter,9.793
Delta,Twitter,9.784
Delta,Twitter,3.8169999999999993
Delta,Twitter,6.625
Delta,Twitter,8.353
Delta,Twitter,3.7810000000000006
Delta,Twitter,1.1080000000000005
Delta,Twitter,6.220000000000001
Delta,Twitter,8.713000000000001
Delta,Twitter,1.7289999999999992
Delta,Twitter,2.125
Delta,Twitter,8.173
Delta,Twitter,1.3239999999999998
Delta,Twitter,8.632
Delta,Twitter,8.875
Delta,Twitter,8.2
Delta,Twitter,2.098
Delta,Twitter,1.423
Delta,Twitter,9.451
Delta,Twitter,8.479
Delta,Twitter,9.055
Delta,Twitter,8.344
Delta,Twitter,3.4210000000000003
Delta,Twitter,9.109
Delta,Twitter,6.616
Delta,Twitter,7.218999999999999
Delta,Twitter,4.024
Delta,Twitter,2.7009999999999996
Delta,Twitter,9.073
Delta,Twitter,4.4830000000000005
Delta,Twitter,1.5670000000000002
Delta,Twitter,2.827
Delta,Twitter,4.861000000000001
Delta,Twitter,9.19
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,0.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,6.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,6.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,6.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,6.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,6.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,6.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,6.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,1.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,2.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,5.0
southwest-airlines,Skytrax,9.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,7.0
southwest-airlines,Skytrax,8.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,4.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,3.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,10.0
southwest-airlines,Skytrax,5.0
Southwest,Twitter,1.6029999999999998
Southwest,Twitter,4.986999999999999
Southwest,Twitter,6.427
Southwest,Twitter,1.584999999999999
Southwest,Twitter,1.3330000000000002
Southwest,Twitter,4.204
Southwest,Twitter,6.499
Southwest,Twitter,1.7739999999999991
Southwest,Twitter,8.551
Southwest,Twitter,8.668
Southwest,Twitter,8.83
Southwest,Twitter,1.5220000000000002
Southwest,Twitter,9.469
Southwest,Twitter,5.635
Southwest,Twitter,6.211
Southwest,Twitter,4.33
Southwest,Twitter,9.01
Southwest,Twitter,4.663
Southwest,Twitter,1.5490000000000013
Southwest,Twitter,3.7540000000000004
Southwest,Twitter,7.633
Southwest,Twitter,7.633
Southwest,Twitter,8.695
Southwest,Twitter,7.948
Southwest,Twitter,1.2520000000000007
Southwest,Twitter,4.303
Southwest,Twitter,1.234
Southwest,Twitter,7.948
Southwest,Twitter,5.959
Southwest,Twitter,9.784
Southwest,Twitter,2.872
Southwest,Twitter,4.672000000000001
Southwest,Twitter,5.446
Southwest,Twitter,5.122
Southwest,Twitter,8.092
Southwest,Twitter,3.0789999999999997
Southwest,Twitter,5.968
Southwest,Twitter,3.061
Southwest,Twitter,9.397
Southwest,Twitter,9.658
Southwest,Twitter,9.676
Southwest,Twitter,8.11
Southwest,Twitter,6.274
Southwest,Twitter,8.92
Southwest,Twitter,6.796
Southwest,Twitter,9.28
Southwest,Twitter,6.679
Southwest,Twitter,8.974
Southwest,Twitter,9.334
Southwest,Twitter,9.874
Southwest,Twitter,2.3500000000000005
Southwest,Twitter,2.5390000000000006
Southwest,Twitter,4.591
Southwest,Twitter,3.907
Southwest,Twitter,4.456
Southwest,Twitter,1.0359999999999996
Southwest,Twitter,9.091
Southwest,Twitter,2.2060000000000004
Southwest,Twitter,9.693999999999999
Southwest,Twitter,2.8359999999999994
Southwest,Twitter,4.087
Southwest,Twitter,7.9030000000000005
Southwest,Twitter,6.868
Southwest,Twitter,4.141
Southwest,Twitter,1.468
Southwest,Twitter,9.685
Southwest,Twitter,9.451
Southwest,Twitter,3.628
Southwest,Twitter,9.262
Southwest,Twitter,8.65
Southwest,Twitter,8.065
Southwest,Twitter,4.591
Southwest,Twitter,4.726
Southwest,Twitter,2.0620000000000003
Southwest,Twitter,6.589
Southwest,Twitter,6.535
Southwest,Twitter,2.08
Southwest,Twitter,8.956
Southwest,Twitter,5.428
Southwest,Twitter,5.0409999999999995
Southwest,Twitter,9.496
Southwest,Twitter,4.924
Southwest,Twitter,6.643
Southwest,Twitter,4.005999999999999
Southwest,Twitter,2.3770000000000007
Southwest,Twitter,7.147
Southwest,Twitter,6.994
Southwest,Twitter,1.3960000000000008
Southwest,Twitter,7.885
Southwest,Twitter,4.8340000000000005
Southwest,Twitter,3.439
Southwest,Twitter,2.449
Southwest,Twitter,8.029
Southwest,Twitter,6.751
Southwest,Twitter,6.67
Southwest,Twitter,8.452
Southwest,Twitter,4.303
Southwest,Twitter,3.997
Southwest,Twitter,1.6029999999999998
Southwest,Twitter,4.807
Southwest,Twitter,4.159
Southwest,Twitter,7.615
Southwest,Twitter,9.811
Southwest,Twitter,2.2780000000000005
Southwest,Twitter,8.398
Southwest,Twitter,3.016
Southwest,Twitter,6.598
Southwest,Twitter,3.763000000000001
Southwest,Twitter,9.325
Southwest,Twitter,7.741
Southwest,Twitter,8.992
Southwest,Twitter,3.0519999999999996
Southwest,Twitter,4.627000000000001
Southwest,Twitter,8.74
Southwest,Twitter,7.912
Southwest,Twitter,9.172
Southwest,Twitter,8.353
Southwest,Twitter,9.127
Southwest,Twitter,3.7360000000000007
Southwest,Twitter,1.3599999999999994
Southwest,Twitter,6.202
Southwest,Twitter,1.423
Southwest,Twitter,7.039
Southwest,Twitter,2.9979999999999993
Southwest,Twitter,5.32
Southwest,Twitter,1.0359999999999996
Southwest,Twitter,7.084
Southwest,Twitter,4.789000000000001
Southwest,Twitter,6.139
Southwest,Twitter,3.466
Southwest,Twitter,6.175000000000001
Southwest,Twitter,5.149
Southwest,Twitter,4.474
Southwest,Twitter,7.057
Southwest,Twitter,5.554
Southwest,Twitter,5.302
Southwest,Twitter,2.4400000000000004
Southwest,Twitter,6.139
Southwest,Twitter,2.5570000000000004
Southwest,Twitter,6.364
Southwest,Twitter,3.4930000000000003
Southwest,Twitter,6.454
Southwest,Twitter,4.375
Southwest,Twitter,6.193
Southwest,Twitter,8.524000000000001
Southwest,Twitter,1.2880000000000003
Southwest,Twitter,6.265000000000001
Southwest,Twitter,5.896
Southwest,Twitter,6.561999999999999
Southwest,Twitter,4.959999999999999
Southwest,Twitter,1.0719999999999992
Southwest,Twitter,3.205
Southwest,Twitter,8.083
Southwest,Twitter,9.595
Southwest,Twitter,6.256
Southwest,Twitter,2.1609999999999996
Southwest,Twitter,7.021
Southwest,Twitter,1.3510000000000009
Southwest,Twitter,8.02
Southwest,Twitter,4.87
Southwest,Twitter,8.479
Southwest,Twitter,4.357
Southwest,Twitter,5.239
Southwest,Twitter,3.583
Southwest,Twitter,8.344
Southwest,Twitter,2.08
Southwest,Twitter,2.7639999999999993
Southwest,Twitter,6.796
Southwest,Twitter,7.894
Southwest,Twitter,5.2299999999999995
Southwest,Twitter,1.7560000000000002
Southwest,Twitter,6.085
Southwest,Twitter,9.199
Southwest,Twitter,4.852
Southwest,Twitter,6.247
Southwest,Twitter,9.253
Southwest,Twitter,2.287
Southwest,Twitter,8.794
Southwest,Twitter,5.311
Southwest,Twitter,3.3760000000000003
Southwest,Twitter,1.6389999999999993
Southwest,Twitter,1.6479999999999997
Southwest,Twitter,8.128
Southwest,Twitter,1.3149999999999995
Southwest,Twitter,7.678
Southwest,Twitter,9.856
Southwest,Twitter,3.5020000000000007
Southwest,Twitter,9.226
Southwest,Twitter,9.577
Southwest,Twitter,7.552
Southwest,Twitter,8.847999999999999
Southwest,Twitter,1.0269999999999992
Southwest,Twitter,7.5969999999999995
Southwest,Twitter,5.068
Southwest,Twitter,3.394
Southwest,Twitter,7.5969999999999995
Southwest,Twitter,8.884
Southwest,Twitter,4.9959999999999996
Southwest,Twitter,3.5650000000000004
Southwest,Twitter,6.382
Southwest,Twitter,7.588
Southwest,Twitter,1.3780000000000001
Southwest,Twitter,2.3500000000000005
Southwest,Twitter,2.944
Southwest,Twitter,1.3599999999999994
Southwest,Twitter,9.829
Southwest,Twitter,4.348
Southwest,Twitter,5.833
Southwest,Twitter,7.093
Southwest,Twitter,5.859999999999999
Southwest,Twitter,9.577
Southwest,Twitter,5.176
Southwest,Twitter,6.535
Southwest,Twitter,8.317
Southwest,Twitter,1.8279999999999994
Southwest,Twitter,3.907
Southwest,Twitter,5.103999999999999
Southwest,Twitter,4.384
Southwest,Twitter,8.551
Southwest,Twitter,9.613
Southwest,Twitter,4.051
Southwest,Twitter,8.974
Southwest,Twitter,3.6820000000000004
Southwest,Twitter,3.0700000000000003
Southwest,Twitter,8.272
Southwest,Twitter,9.811
Southwest,Twitter,5.518
Southwest,Twitter,8.074
Southwest,Twitter,9.514
Southwest,Twitter,8.100999999999999
Southwest,Twitter,9.397
Southwest,Twitter,3.016
Southwest,Twitter,8.803
Southwest,Twitter,3.952
Southwest,Twitter,4.789000000000001
Southwest,Twitter,7.804
Southwest,Twitter,1.4410000000000007
Southwest,Twitter,9.262
Southwest,Twitter,3.367
Southwest,Twitter,6.157
Southwest,Twitter,5.671
Southwest,Twitter,5.005
Southwest,Twitter,1.2430000000000003
Southwest,Twitter,5.068
Southwest,Twitter,6.157
Southwest,Twitter,9.883
Southwest,Twitter,8.335
Southwest,Twitter,7.867
Southwest,Twitter,6.093999999999999
Southwest,Twitter,3.7270000000000003
Southwest,Twitter,7.489
Southwest,Twitter,1.5490000000000013
Southwest,Twitter,4.51
Southwest,Twitter,5.671
Southwest,Twitter,9.1
Southwest,Twitter,9.712
Southwest,Twitter,7.102
Southwest,Twitter,1.0180000000000007
Southwest,Twitter,8.100999999999999
Southwest,Twitter,6.445
Southwest,Twitter,9.1
Southwest,Twitter,2.0169999999999995
Southwest,Twitter,4.663
Southwest,Twitter,4.168
Southwest,Twitter,5.9319999999999995
Southwest,Twitter,2.9079999999999995
Southwest,Twitter,1.189
Southwest,Twitter,6.652
Southwest,Twitter,1.1620000000000008
Southwest,Twitter,9.856
Southwest,Twitter,3.295
Southwest,Twitter,9.1
Southwest,Twitter,4.384
Southwest,Twitter,3.511
Southwest,Twitter,7.4350000000000005
Southwest,Twitter,3.3129999999999997
Southwest,Twitter,8.02
Southwest,Twitter,3.16
Southwest,Twitter,6.535
Southwest,Twitter,7.561
Southwest,Twitter,6.76
Southwest,Twitter,8.344
Southwest,Twitter,9.892
Southwest,Twitter,9.145
Southwest,Twitter,1.6209999999999987
Southwest,Twitter,4.986999999999999
Southwest,Twitter,1.818999999999999
Southwest,Twitter,9.811
Southwest,Twitter,8.119
Southwest,Twitter,7.579
Southwest,Twitter,3.7810000000000006
Southwest,Twitter,9.388
Southwest,Twitter,7.489
Southwest,Twitter,4.321
Southwest,Twitter,5.959
Southwest,Twitter,5.284
Southwest,Twitter,3.133
Southwest,Twitter,5.527
Southwest,Twitter,3.25
Southwest,Twitter,5.977
Southwest,Twitter,4.177
Southwest,Twitter,9.001
Southwest,Twitter,4.141
Southwest,Twitter,9.964
Southwest,Twitter,5.95
Southwest,Twitter,4.825
Southwest,Twitter,3.115
Southwest,Twitter,1.9629999999999992
Southwest,Twitter,3.9879999999999995
Southwest,Twitter,5.824
Southwest,Twitter,9.361
Southwest,Twitter,1.863999999999999
Southwest,Twitter,6.157
Southwest,Twitter,6.346
Southwest,Twitter,3.763000000000001
Southwest,Twitter,3.016
Southwest,Twitter,6.346
Southwest,Twitter,5.239
united-airlines,Skytrax,1.0
united-airlines,Skytrax,3.0
united-airlines,Skytrax,1.0
united-airlines,Skytrax,8.0
united-airlines,Skytrax,8.0
united-airlines,Skytrax,5.0
united-airlines,Skytrax,3.0
united-airlines,Skytrax,1.0
united-airlines,Skytrax,1.0
united-airlines,Skytrax,1.0
united-airlines,Skytrax,1.0
united-airlines,Skytrax,8.0
united-airlines,Skytrax,1.0
united-airlines,Skytrax,1.0
united-airlines,Skytrax,1.0
united-airlines,Skytrax,1.0
united-airlines,Skytrax,1.0
united-airlines,Skytrax,1.0
